Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1776	-271.3941	-362.5809	91.18678	1.279291	2.416903	0.7397656
1782	-261.227	-352.4876	91.26058	1.371499	2.105471	0.7397656
1788	-265.2719	-356.3647	91.09278	1.254526	2.53131	0.8258003
1794	-261.2582	-351.903	90.6448	0.7608857	3.537304	1.316726
1800	-265.4749	-357.4068	91.93189	0.9335533	1.273275	1.107171
1806	-265.8178	-357.7834	91.96561	1.12031	1.248757	0.9081242
1812	-260.6316	-352.8113	92.17969	0.939704	1.229737	0.8886181
1818	-271.9803	-363.117	91.13671	0.939704	3.123201	0.8339237
1824	-271.9668	-363.1852	91.21844	0.939704	2.419929	1.084014
1830	-271.1928	-362.7051	91.51231	0.929536	2.427361	0.7679222
1836	-277.703	-369.1602	91.45722	1.145564	1.566832	1.14075
1842	-269.4314	-360.6505	91.21913	0.864724	1.942383	1.36906
1848	-272.0478	-362.9379	90.89011	0.9547794	2.373926	1.36906
1854	-272.9489	-364.3991	91.45017	1.024904	1.983229	1.008421
1860	-273.9278	-363.7132	89.78539	1.089973	8.202835	0.4884779
1866	-267.1718	-359.215	92.04313	1.329534	1.157619	0.5815367
1872	-269.1471	-359.8535	90.70648	1.097876	3.814755	0.8463833
1878	-265.1924	-357.1967	92.00434	1.544805	0.9622488	0.4005527
1884	-268.6465	-360.6704	92.02385	1.458808	0.9713987	0.7274665
1890	-262.1175	-353.8518	91.73433	1.458808	1.36124	0.4059303
1896	-266.4202	-357.0468	90.6266	1.141827	4.428746	0.5134785
1902	-261.7649	-352.687	90.92208	1.011672	3.206891	0.9571142
1908	-271.8647	-362.8486	90.98395	1.011672	3.206891	0.8896093
1914	-279.4018	-370.7102	91.30841	1.209663	2.284645	0.7640942
1920	-277.3452	-368.9786	91.63349	1.141007	1.965438	0.623933
1926	-275.1534	-366.473	91.31962	1.183059	2.034289	0.9496818
1932	-275.0938	-367.0823	91.98847	1.092817	1.288623	0.8754965
1938	-268.2585	-359.424	91.16542	1.045984	2.623786	0.9321129
1944	-272.2355	-363.9468	91.71128	0.9057966	1.525854	1.154126
1950	-278.1609	-369.3012	91.14028	0.9082488	2.037021	1.352911
1956	-273.3395	-364.4951	91.1556	0.72402	2.64994	1.230848
1962	-264.1896	-355.5741	91.38445	1.016307	2.723493	0.5546157
1968	-261.6635	-353.2744	91.6109	1.062762	2.14753	0.6142628
1974	-261.8245	-353.4736	91.64909	1.180415	1.696087	0.8144466
1980	-265.5112	-357.3313	91.82016	1.002857	1.705837	0.8144466
1986	-257.91	-348.3217	90.41165	0.656473	6.518952	0.8279491
1992	-257.5847	-348.7904	91.20565	0.4140293	2.815819	1.38003
1998	-263.7462	-355.3835	91.63731	0.8485852	1.677081	1.17653
2004	-258.9328	-350.4769	91.54407	0.6300761	2.03445	1.252149
2010	-267.0318	-357.9469	90.9151	0.9059974	3.639564	0.8999197
2016	-269.2624	-360.3219	91.05955	1.203045	2.313019	1.037137
2022	-273.634	-364.8837	91.24973	0.9176604	1.634959	1.457013
2028	-274.2514	-365.1751	90.92374	0.3469793	3.419649	1.457013
2034	-270.5966	-361.5674	90.97085	0.2384422	1.77283	2.06443
2040	-272.275	-363.029	90.75402	0.07590533	2.442947	2.06443
